deviceModel,MODULAIR
deviceID,e00fce68cdf35636c8b4be69
deviceSN,MOD-00397
timestamp_iso,sku,fw,connection_status,flag,sampleNo,soc,bat_voltage,sample_temp,sample_rh,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin1MToF,bin3MToF,bin5MToF,bin7MToF,sample_period,sample_flow,opc_temp,opc_rh,opc_pm1,opc_pm25,opc_pm10,laser_status,pm1_std,pm25_std,pm10_std,pm1_env,pm25_env,pm10_env,neph_bin0,neph_bin1,neph_bin2,neph_bin3,neph_bin4,neph_bin5,ws,wd,co_we,co_ae,no_we,no_ae,no2_we,no2_ae,ox_we,ox_ae,co2_raw,
2024-08-18T05:58:09Z,031,12,0,243,1,100.00,4.25,22.58,87.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4194979.00,3.700,22.57,88.17,0.000,0.000,0.000,591,8.00,10.00,10.00,8.00,10.00,10.00,1278.00,390.00,84.00,0.00,0.00,0.00,4.840,0.000,3303.188,0.000,3303.188,3303.562,1446.000,1721.531,3298.688,-3.375,1129.688
2024-08-18T05:58:14Z,031,12,0,241,2,100.00,4.28,22.60,87.02,20.5150,0.6438,0.2146,0.0429,0.2575,0.1717,0.0429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,9.6667,11.0000,0.0000,5.00,4.660,22.88,87.70,3.011,6.317,7.846,588,4.00,4.00,4.00,4.00,4.00,4.00,720.00,196.00,30.00,0.00,0.00,0.00,6.754,3.000,3303.188,0.062,3303.188,3303.562,1489.531,1716.531,3298.688,-3.375,1145.812
2024-08-18T06:04:56Z,031,12,0,243,1,100.00,4.33,22.62,86.94,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4194979.00,3.700,22.68,87.89,0.000,0.000,0.000,591,2.00,5.00,6.00,2.00,5.00,6.00,534.00,132.00,64.00,7.00,0.00,0.00,8.381,6.000,3303.156,0.000,3303.125,3303.562,1549.281,1720.750,3298.688,-3.375,1135.688
2024-08-18T06:05:44Z,031,12,0,243,1,100.00,4.27,22.62,87.06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4194979.00,3.700,23.02,86.94,0.000,0.000,0.000,590,14.00,27.00,27.00,14.00,27.00,27.00,2427.00,767.00,165.00,18.00,0.00,0.00,4.190,4.000,3303.188,0.125,3303.188,3303.562,1582.875,1716.750,3298.688,492.375,1141.125
2024-08-18T06:06:11Z,031,12,0,243,1,100.00,4.24,22.65,87.13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4194979.00,3.700,23.32,85.92,0.000,0.000,0.000,591,21.00,32.00,33.00,20.00,31.00,33.00,3462.00,1011.00,222.00,15.00,1.00,0.00,4.191,0.000,3303.188,0.094,3303.188,3303.562,1594.875,1706.406,3298.688,1177.062,1144.125
2024-08-18T06:06:37Z,031,12,0,243,1,100.00,4.32,22.65,87.27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4194979.00,3.700,23.59,85.04,0.000,0.000,0.000,592,9.00,16.00,17.00,9.00,16.00,17.00,1803.00,525.00,142.00,8.00,0.00,0.00,8.706,0.000,3303.188,0.062,3303.156,3303.438,1603.156,1703.250,3081.000,1607.656,1160.031
2024-08-18T06:07:01Z,031,12,0,243,1,100.00,4.26,22.64,87.38,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4194979.00,3.700,23.70,84.59,0.000,0.000,0.000,592,27.00,39.00,40.00,24.00,35.00,40.00,4614.00,1225.00,218.00,20.00,1.00,0.00,7.414,5.000,3303.188,0.094,3303.000,3303.500,1599.750,1705.656,2549.031,1578.875,1158.625
2024-08-18T06:07:36Z,031,12,0,243,1,100.00,4.23,22.67,87.44,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4194979.00,3.700,23.74,84.56,0.000,0.000,0.000,592,26.00,44.00,44.00,23.00,38.00,44.00,4434.00,1282.00,313.00,25.00,0.00,0.00,6.453,0.000,3303.188,0.031,3303.188,3303.562,1607.250,1711.781,2204.688,1572.812,1160.031
2024-08-18T06:07:41Z,031,12,0,241,2,100.00,4.25,22.67,87.35,19.6567,0.5579,0.0858,0.0000,0.0000,0.0000,0.0429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,0.0000,0.0000,0.0000,5.00,4.660,23.94,84.18,2.439,3.066,3.784,590,15.00,24.00,25.00,15.00,24.00,25.00,2670.00,755.00,155.00,14.00,0.00,0.00,5.854,1.000,3303.188,0.062,3303.188,3303.469,1617.500,1707.188,2101.500,1588.875,1157.406
2024-08-18T06:08:04Z,031,12,0,243,1,100.00,4.26,22.68,87.35,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4194979.00,3.700,23.94,83.73,0.000,0.000,0.000,592,18.00,29.00,29.00,18.00,29.00,29.00,3408.00,894.00,168.00,25.00,0.00,0.00,2.579,14.000,3303.031,0.094,3303.000,3303.375,1620.750,1703.531,1889.188,1577.531,1163.438
